Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon,stop_name
1043.0,0.002858974280063275,0.0026362038664323375,0.0927238653955838,0.008512514480362601,1070427,1043,60.16332,24.94539,Johanneksenkirkko
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1030119,1058,60.16522,24.94405,Kolmikulma
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1030401,1058,60.1653,24.943211,Kolmikulma
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1030428,1058,60.16516,24.94395,Kolmikulma
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1030429,1058,60.16505,24.9439,Kolmikulma
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1040104,1058,60.16587,24.94125,Vanha kirkkopuisto
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1040437,1058,60.1661,24.94215,Erottaja
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1040445,1058,60.16621,24.94236,Erottaja
1058.0,0.014962635750250001,0.0026362038664323375,0.10200788813194693,0.0103566518113241,1050120,1058,60.16477,24.94331,Kolmikulma
1045.0,0.0006162747075227201,0.0017574692442882249,0.08497610513739547,0.0,1070426,1045,60.16211,24.94831,Kirurgi
1048.0,0.0019351861584495623,0.0017574692442882249,0.09216813800923301,0.0024347766187775882,1030424,1048,60.16736,24.95171,Kauppatori
1048.0,0.0019351861584495623,0.0017574692442882249,0.09216813800923301,0.0024347766187775882,1030425,1048,60.16761,24.9522,Kauppatori
1062.0,0.00971944527238018,0.0035149384885764497,0.10126357003025449,0.018825636956940648,1020450,1062,60.16901,24.95046,Senaatintori
1062.0,0.00971944527238018,0.0035149384885764497,0.10126357003025449,0.018825636956940648,1020455,1062,60.16896,24.94983,Senaatintori
1049.0,0.0009313503123311858,0.0017574692442882249,0.08484306270036532,0.0,1010180,1049,60.168,24.95403,Kauppatori
1051.0,0.0041666296825354655,0.0026362038664323375,0.09438500456166542,0.0010342484511508807,1010419,1051,60.17014,24.953501,Hallituskatu
1051.0,0.0041666296825354655,0.0026362038664323375,0.09438500456166542,0.0010342484511508807,1010420,1051,60.17036,24.95353,Hallituskatu
1056.0,0.001352789212726719,0.0017574692442882249,0.08663215590742997,0.0,1010103,1056,60.17127,24.95657,Kirkkokatu
1055.0,0.003645741014373449,0.0026362038664323375,0.08892709228725483,0.0030177776174128497,1010105,1055,60.17258,24.956554,Vironkatu
1055.0,0.003645741014373449,0.0026362038664323375,0.08892709228725483,0.0030177776174128497,1010106,1055,60.17299,24.95638,Vironkatu
1057.0,0.045783021728505756,0.0026362038664323375,0.11235067627603909,0.011350128042759703,1020446,1057,60.16874,24.94248,Ylioppilastalo
1057.0,0.045783021728505756,0.0026362038664323375,0.11235067627603909,0.011350128042759703,1020447,1057,60.16886,24.94206,Ylioppilastalo
1057.0,0.045783021728505756,0.0026362038664323375,0.11235067627603909,0.011350128042759703,1020463,1057,60.16823,24.9411,Ylioppilastalo
1057.0,0.045783021728505756,0.0026362038664323375,0.11235067627603909,0.011350128042759703,1020464,1057,60.16776,24.94159,Ylioppilastalo
1057.0,0.045783021728505756,0.0026362038664323375,0.11235067627603909,0.011350128042759703,1030102,1057,60.16714,24.94234,Erottaja
1057.0,0.045783021728505756,0.0026362038664323375,0.11235067627603909,0.011350128042759703,1030121,1057,60.16701,24.94348,Erottaja
1057.0,0.045783021728505756,0.0026362038664323375,0.11235067627603909,0.011350128042759703,1030122,1057,60.16749,24.94248,Erottaja
1063.0,0.044997180294803346,0.0026362038664323375,0.11222879684418145,0.020510406432724337,1020448,1063,60.1689,24.94686,Aleksanterinkatu
1063.0,0.044997180294803346,0.0026362038664323375,0.11222879684418145,0.020510406432724337,1020449,1063,60.16893,24.94613,Aleksanterinkatu
1065.0,7.088773126132578e-06,0.0026362038664323375,0.07746766507828455,0.0017579844800678463,1351114,1065,60.25068,24.9198,Repovuori
1065.0,7.088773126132578e-06,0.0026362038664323375,0.07746766507828455,0.0017579844800678463,1351115,1065,60.24994,24.91996,Repovuori
1067.0,1.2502417511558016e-06,0.0008787346221441124,0.07190244518860175,0.0,1351116,1067,60.25305,24.9188,Kivimäki
1067.0,1.2502417511558016e-06,0.0008787346221441124,0.07190244518860175,0.0,1351117,1067,60.25285,24.91874,Kivimäki
1067.0,1.2502417511558016e-06,0.0008787346221441124,0.07190244518860175,0.0,1351129,1067,60.253775,24.918462,Kuusmiehentie
1071.0,1.947197585354646e-05,0.0026362038664323375,0.08394187504610165,0.0025830563758797915,1351102,1071,60.24687,24.9239,Paloheinäntie
1068.0,4.792764389829263e-06,0.0017574692442882249,0.07959711827656152,0.0003689944879781284,1351105,1068,60.24935,24.93492,Kaskenpolttajantie
1068.0,4.792764389829263e-06,0.0017574692442882249,0.07959711827656152,0.0003689944879781284,1351106,1068,60.24933,24.93426,Kaskenpolttajantie
1069.0,7.713586345239742e-06,0.0026362038664323375,0.07764737991266375,0.0002645506754240923,1351103,1069,60.24882,24.92861,Pitkämäentie
1069.0,7.713586345239742e-06,0.0026362038664323375,0.07764737991266375,0.0002645506754240923,1351104,1069,60.24872,24.92689,Pitkämäentie
1156.0,1.94610764331486e-05,0.004393673110720562,0.08630365539208251,0.006678372120223144,1351107,1156,60.24962,24.94126,Raiviontie
1156.0,1.94610764331486e-05,0.004393673110720562,0.08630365539208251,0.006678372120223144,1351108,1156,60.24969,24.94116,Raiviontie
1156.0,1.94610764331486e-05,0.004393673110720562,0.08630365539208251,0.006678372120223144,1351109,1156,60.249277,24.942139,Raiviontie
1156.0,1.94610764331486e-05,0.004393673110720562,0.08630365539208251,0.006678372120223144,1351110,1156,60.249188,24.942028,Raiviontie
1070.0,1.947197585354646e-05,0.0026362038664323375,0.08394187504610165,0.0025830563758797915,1351101,1070,60.24797,24.92389,Paloheinäntie
1070.0,1.947197585354646e-05,0.0026362038664323375,0.08394187504610165,0.0025830563758797915,1351113,1070,60.2477,24.92264,Paloheinäntie
1085.0,9.560996789208844e-05,0.0026362038664323375,0.09146439479183412,0.008580013503952238,1341124,1085,60.24426,24.9254,Elontie
1085.0,9.560996789208844e-05,0.0026362038664323375,0.09146439479183412,0.008580013503952238,1341125,1085,60.24433,24.92518,Elontie
1072.0,0.0014556170389519506,0.0026362038664323375,0.10481716864695588,0.0013274305088935843,1284100,1072,60.226195,24.9556,Mäkitorpantie
1072.0,0.0014556170389519506,0.0026362038664323375,0.10481716864695588,0.0013274305088935843,1284105,1072,60.226223,24.955391,Mäkitorpantie
1072.0,0.0014556170389519506,0.0026362038664323375,0.10481716864695588,0.0013274305088935843,1284155,1072,60.22748,24.95715,Paturintie
1072.0,0.0014556170389519506,0.0026362038664323375,0.10481716864695588,0.0013274305088935843,1284156,1072,60.22702,24.95606,Paturintie
1073.0,0.0017045864526839124,0.0026362038664323375,0.10042357924461702,0.00026254295965542364,1284154,1073,60.22487,24.95228,Kylävoudintie
1073.0,0.0017045864526839124,0.0026362038664323375,0.10042357924461702,0.00026254295965542364,1284182,1073,60.22445,24.95174,Kylävoudintie
1088.0,0.0012129619038192966,0.0026362038664323375,0.09704101645774708,0.00020627851979202077,1284167,1088,60.22751,24.95045,Kustaankartano
1088.0,0.0012129619038192966,0.0026362038664323375,0.09704101645774708,0.00020627851979202077,1284168,1088,60.2276,24.95035,Kustaankartano
1125.0,0.005337461226139273,0.005272407732864675,0.11621732026143791,0.032845680704959176,1284101,1125,60.229617,24.963054,Mäkitorpantie
1125.0,0.005337461226139273,0.005272407732864675,0.11621732026143791,0.032845680704959176,1284102,1125,60.22873,24.96421,Mäkitorpantie
1125.0,0.005337461226139273,0.005272407732864675,0.11621732026143791,0.032845680704959176,1284108,1125,60.227878,24.964075,Oulunkylän terveysas
1125.0,0.005337461226139273,0.005272407732864675,0.11621732026143791,0.032845680704959176,1284117,1125,60.22996,24.96525,Oulunkylän tori
1125.0,0.005337461226139273,0.005272407732864675,0.11621732026143791,0.032845680704959176,1284118,1125,60.22968,24.9646,Oulunkylän tori
1125.0,0.005337461226139273,0.005272407732864675,0.11621732026143791,0.032845680704959176,1284188,1125,60.2288,24.96248,Kylänvanhimmantie
1125.0,0.005337461226139273,0.005272407732864675,0.11621732026143791,0.032845680704959176,1284189,1125,60.22882,24.96222,Kylänvanhimmantie
1077.0,0.006998378586971266,0.0026362038664323375,0.11103522294858036,0.0015236506743655173,1284151,1077,60.223128,24.948895,Oltermannintie
1077.0,0.006998378586971266,0.0026362038664323375,0.11103522294858036,0.0015236506743655173,1284152,1077,60.222696,24.947854,Oltermannintie
1075.0,0.0016867525738913454,0.0026362038664323375,0.10137181542846962,0.00211740963086604,1286134,1075,60.22218,24.93379,Niittyläntie
1075.0,0.0016867525738913454,0.0026362038664323375,0.10137181542846962,0.00211740963086604,1286135,1075,60.2216,24.9333,Niittyläntie
1076.0,0.007309144212057255,0.0035149384885764497,0.1116890764550005,0.011988398470913451,1283132,1076,60.22103,24.93707,Vaskisepäntie
1076.0,0.007309144212057255,0.0035149384885764497,0.1116890764550005,0.011988398470913451,1283133,1076,60.22099,24.93806,Vaskisepäntie
1093.0,0.0004764957157201464,0.0026362038664323375,0.09337818987445638,0.0006307630333690446,1282100,1093,60.225264,24.929829,Männikkötie
1093.0,0.0004764957157201464,0.0026362038664323375,0.09337818987445638,0.0006307630333690446,1282136,1093,60.22544,24.93073,Koivikkotie
1093.0,0.0004764957157201464,0.0026362038664323375,0.09337818987445638,0.0006307630333690446,1282137,1093,60.22526,24.9307,Koivikkotie
1093.0,0.0004764957157201464,0.0026362038664323375,0.09337818987445638,0.0006307630333690446,1286100,1093,60.224753,24.928389,Männikkötie
1080.0,0.009070733901358787,0.0035149384885764497,0.1114921132556089,0.00021940966094628127,1283130,1080,60.22153,24.94149,Tinasepäntie
1080.0,0.009070733901358787,0.0035149384885764497,0.1114921132556089,0.00021940966094628127,1283131,1080,60.22105,24.9431,Tinasepäntie
1078.0,0.00533364151775194,0.0017574692442882249,0.11165620094191522,0.01086260021988489,1250119,1078,60.21922,24.94948,Panuntie
1078.0,0.00533364151775194,0.0017574692442882249,0.11165620094191522,0.01086260021988489,1250120,1078,60.21883,24.94982,Panuntie
1135.0,0.0013342845375458605,0.0035149384885764497,0.10621616576442039,0.010634268726999654,1250117,1135,60.21644,24.95597,Käpylän paloasema
1135.0,0.0013342845375458605,0.0035149384885764497,0.10621616576442039,0.010634268726999654,1250118,1135,60.21619,24.95642,Käpylän paloasema
1135.0,0.0013342845375458605,0.0035149384885764497,0.10621616576442039,0.010634268726999654,1250431,1135,60.21658,24.95448,Pohjolanaukio
1091.0,0.007486076498113558,0.0026362038664323375,0.11247282071555643,0.0014672761076543763,1284127,1091,60.23022,24.94776,Kustaankartano
1091.0,0.007486076498113558,0.0026362038664323375,0.11247282071555643,0.0014672761076543763,1284129,1091,60.22999,24.94731,Kustaankartano
1092.0,0.009822428331894555,0.006151142355008787,0.11395954336070499,0.057722724244536346,1283187,1092,60.23053,24.94255,Käskynhaltijantie
1092.0,0.009822428331894555,0.006151142355008787,0.11395954336070499,0.057722724244536346,1284103,1092,60.22972,24.94197,Tuusulanväylä
1092.0,0.009822428331894555,0.006151142355008787,0.11395954336070499,0.057722724244536346,1284104,1092,60.22968,24.94452,Tuusulanväylä
1092.0,0.009822428331894555,0.006151142355008787,0.11395954336070499,0.057722724244536346,1284186,1092,60.22978,24.94377,Käskynhaltijantie
1096.0,0.00022305473032274836,0.0017574692442882249,0.08531374165979459,0.00042292018030595633,1282140,1096,60.22883,24.92372,Metsäpuronkuja
1096.0,0.00022305473032274836,0.0017574692442882249,0.08531374165979459,0.00042292018030595633,1282141,1096,60.22898,24.92337,Metsäpuronkuja
1099.0,0.0005807120553904841,0.0026362038664323375,0.08919194294223685,3.0914146777277484e-07,1281108,1099,60.23416,24.92612,Maunulantie
1099.0,0.0005807120553904841,0.0026362038664323375,0.08919194294223685,3.0914146777277484e-07,1281109,1099,60.23409,24.92711,Maunulantie
1101.0,0.0011396182038141156,0.004393673110720562,0.09612298336008109,0.0042533578535910565,1282106,1101,60.23351,24.93171,Pirjontie
1083.0,0.0007355099914763581,0.0017574692442882249,0.09328633494548734,0.00010939141467170555,1284134,1083,60.233756,24.951206,Hirsipadontie
1083.0,0.0007355099914763581,0.0017574692442882249,0.09328633494548734,0.00010939141467170555,1284135,1083,60.233768,24.951153,Hirsipadontie
1086.0,0.0004525511872521457,0.0017574692442882249,0.09581544160983413,0.00017784820597527168,1284136,1086,60.234382,24.956845,Hirsipadonkuja
1086.0,0.0004525511872521457,0.0017574692442882249,0.09581544160983413,0.00017784820597527168,1284137,1086,60.234425,24.956856,Hirsipadonkuja
1089.0,0.003718475519670282,0.004393673110720562,0.10285610990600144,0.004622081036322999,1284126,1089,60.23108,24.9522,Mestarintie
1089.0,0.003718475519670282,0.004393673110720562,0.10285610990600144,0.004622081036322999,1284128,1089,60.23133,24.95398,Mestarintie
1089.0,0.003718475519670282,0.004393673110720562,0.10285610990600144,0.004622081036322999,1284132,1089,60.231298,24.951032,Maapadontie
1089.0,0.003718475519670282,0.004393673110720562,0.10285610990600144,0.004622081036322999,1284133,1089,60.231063,24.951344,Maapadontie
1089.0,0.003718475519670282,0.004393673110720562,0.10285610990600144,0.004622081036322999,1284169,1089,60.22982,24.95254,Kivalterintie
1089.0,0.003718475519670282,0.004393673110720562,0.10285610990600144,0.004622081036322999,1284170,1089,60.22954,24.95148,Kivalterintie
1089.0,0.003718475519670282,0.004393673110720562,0.10285610990600144,0.004622081036322999,1284171,1089,60.23073,24.95309,Mestarintie
1084.0,9.170379942360431e-05,0.0017574692442882249,0.09137626465392645,0.0032865745186703766,1341116,1084,60.242559,24.922357,Kamppiaistie
1084.0,9.170379942360431e-05,0.0017574692442882249,0.09137626465392645,0.0032865745186703766,1341117,1084,60.242551,24.922285,Kamppiaistie
1106.0,0.0005032178437064182,0.004393673110720562,0.10048565121412803,0.026974346042204736,1341105,1106,60.24126,24.92653,Pakilantie
1106.0,0.0005032178437064182,0.004393673110720562,0.10048565121412803,0.026974346042204736,1341122,1106,60.24185,24.92687,Halkosuontie
1106.0,0.0005032178437064182,0.004393673110720562,0.10048565121412803,0.026974346042204736,1341123,1106,60.24172,24.92653,Halkosuontie
1087.0,0.0018308600520447196,0.0035149384885764497,0.10593930366784583,0.006487820020404931,1284106,1087,60.232039,24.959079,Käskynhaltijantie
1087.0,0.0018308600520447196,0.0035149384885764497,0.10593930366784583,0.006487820020404931,1284113,1087,60.23228,24.95892,Käskynhaltijantie
1087.0,0.0018308600520447196,0.0035149384885764497,0.10593930366784583,0.006487820020404931,1284124,1087,60.23238,24.95772,Norrtäljentie
1087.0,0.0018308600520447196,0.0035149384885764497,0.10593930366784583,0.006487820020404931,1284125,1087,60.23268,24.95962,Norrtäljentie
1087.0,0.0018308600520447196,0.0035149384885764497,0.10593930366784583,0.006487820020404931,1284138,1087,60.232753,24.95845,Kisällintie
1087.0,0.0018308600520447196,0.0035149384885764497,0.10593930366784583,0.006487820020404931,1284139,1087,60.232928,24.958345,Kisällintie
1122.0,0.0008744737920184123,0.005272407732864675,0.09769917582417582,0.009757567421145523,1284122,1122,60.23385,24.96508,Patola
1122.0,0.0008744737920184123,0.005272407732864675,0.09769917582417582,0.009757567421145523,1284123,1122,60.2336,24.96677,Patola
1122.0,0.0008744737920184123,0.005272407732864675,0.09769917582417582,0.009757567421145523,1284172,1122,60.23425,24.96753,Patola
1090.0,0.007510609069053296,0.0026362038664323375,0.11257295479275893,0.00706823841241708,1282101,1090,60.2301,24.93839,Paanutie
1090.0,0.007510609069053296,0.0026362038664323375,0.11257295479275893,0.00706823841241708,1282102,1090,60.23011,24.9378,Paanutie
1094.0,0.003857551447739386,0.006151142355008787,0.10332304339930996,0.01646342481231078,1282103,1094,60.23179,24.93386,Maunula
1094.0,0.003857551447739386,0.006151142355008787,0.10332304339930996,0.01646342481231078,1282104,1094,60.23154,24.93381,Maunula
1094.0,0.003857551447739386,0.006151142355008787,0.10332304339930996,0.01646342481231078,1282146,1094,60.23062,24.93342,Maunulanmäki
1094.0,0.003857551447739386,0.006151142355008787,0.10332304339930996,0.01646342481231078,1282147,1094,60.230679,24.932013,Maunulanmäki
1094.0,0.003857551447739386,0.006151142355008787,0.10332304339930996,0.01646342481231078,1282148,1094,60.23168,24.935298,Maunula
1153.0,0.0019178768713851075,0.0026362038664323375,0.10356752821259556,0.030688935794270553,1342198,1153,60.24586,24.94904,Muurimestarintie
1097.0,0.0007642652942571913,0.0017574692442882249,0.0939564068692206,0.00019352523537526157,1282105,1097,60.226509,24.9264,Männikkötie
1097.0,0.0007642652942571913,0.0017574692442882249,0.0939564068692206,0.00019352523537526157,1282107,1097,60.226491,24.926345,Männikkötie
1098.0,0.00025113106271408266,0.0026362038664323375,0.08765983669696503,0.0004627255450772355,1282139,1098,60.22772,24.92667,Vesakkotie
1098.0,0.00025113106271408266,0.0026362038664323375,0.08765983669696503,0.0004627255450772355,1282142,1098,60.22827,24.92673,Vesakkotie
1098.0,0.00025113106271408266,0.0026362038664323375,0.08765983669696503,0.0004627255450772355,1282143,1098,60.2281,24.92567,Vesakkotie
1095.0,0.0007245254025411873,0.0017574692442882249,0.09373198253850588,0.00125370452519334,1282144,1095,60.22967,24.92866,Kuusikkotie
1095.0,0.0007245254025411873,0.0017574692442882249,0.09373198253850588,0.00125370452519334,1282145,1095,60.229823,24.92901,Kuusikkotie
