,stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
3429,1800,Carretera De Vallecas - Avenida Rosales,40.35997,-3.68303,416,416.0,9.120413740572779e-07,0.0014570179698882952,0.0718673647469459,0.001297837423495817
3430,1801,Carretera De Vallecas - C. T. M.,40.36688,-3.65145,177,177.0,3.3756993180316972e-06,0.0009713453132588635,0.0815413250960358,0.0
3431,1803,Camino Del Pozo - Carretera De Villaverde,40.37034,-3.64546,282,282.0,1.6185045234848783e-05,0.0014570179698882952,0.08860487133143988,0.006765337681740624
3432,1804,Camino Del Pozo - Carretera De Villaverde,40.3703,-3.64574,282,282.0,1.6185045234848783e-05,0.0014570179698882952,0.08860487133143988,0.006765337681740624
3433,1805,Hormigueras - Torre Don Miguel,40.37409,-3.64531,288,288.0,1.557673591366128e-05,0.0009713453132588635,0.08835772218169334,0.0009101191379590839
3434,1806,Hormigueras - Torre Don Miguel,40.37433,-3.64481,288,288.0,1.557673591366128e-05,0.0009713453132588635,0.08835772218169334,0.0009101191379590839
3435,1807,Hormigueras - Miravete,40.37492,-3.64204,287,287.0,3.392467970374301e-06,0.0009713453132588635,0.08171283435193269,2.383524699687687e-05
3436,1808,Hormigueras - Miravete,40.37502,-3.64209,287,287.0,3.392467970374301e-06,0.0009713453132588635,0.08171283435193269,2.383524699687687e-05
3437,1809,Hormigueras - González Dávila,40.37595,-3.63798,284,284.0,4.282893453501196e-06,0.0009713453132588635,0.08220545374695572,9.359648599025752e-05
3438,1810,Hormigueras - González Dávila,40.37598,-3.63832,284,284.0,4.282893453501196e-06,0.0009713453132588635,0.08220545374695572,9.359648599025752e-05
3439,1813,San Jaime - Puerto Pozazal,40.37899,-3.62798,303,303.0,0.0006963262471246138,0.004371053909664886,0.10861996201730323,0.06222299513021464
3440,1814,San Jaime - Puerto Pozazal,40.37968,-3.62738,303,303.0,0.0006963262471246138,0.004371053909664886,0.10861996201730323,0.06222299513021464
3441,1815,San Jaime - Sierra Gador,40.38058,-3.62584,303,303.0,0.0006963262471246138,0.004371053909664886,0.10861996201730323,0.06222299513021464
3442,1820,Mediterráneo - Democracia,40.38967,-3.62222,294,294.0,0.00012502623766558955,0.0009713453132588635,0.09830039148286068,0.0072277342556601384
3443,1821,Mediterráneo - Democracia,40.38942,-3.62253,294,294.0,0.00012502623766558955,0.0009713453132588635,0.09830039148286068,0.0072277342556601384
3444,1822,José Prat - Democracia,40.39688,-3.61768,520,520.0,3.5801467351672544e-05,0.0029140359397765905,0.09280627422698999,0.008052838150418644
3445,1823,José Prat - Democracia,40.39621,-3.61796,520,520.0,3.5801467351672544e-05,0.0029140359397765905,0.09280627422698999,0.008052838150418644
3446,1824,Indalecio Prieto - José Prat,40.39788,-3.62194,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
3447,1825,Indalecio Prieto - José Prat,40.39719,-3.62224,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
3448,1826,Indalecio Prieto - Los Pinillas,40.3998,-3.62141,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
3449,1827,Indalecio Prieto - Los Pinillas,40.40014,-3.62185,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
3450,1828,Indalecio Prieto - Los Juglares,40.4019,-3.62054,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
3451,1829,Valdebernardo,40.40191,-3.62114,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
3452,1831,Tren De Arganda,40.40377,-3.61928,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
3453,1835,Calahorra - Gallo,40.40579,-3.61495,514,514.0,0.00019784276058334142,0.0009713453132588635,0.09764772835056436,0.0006202401110909161
3454,1836,Arturo Soria - Añastro,40.46763,-3.66642,621,621.0,5.792138150251778e-05,0.0014570179698882952,0.0797567400061977,0.0013102131035060013
3455,1837,San Luis - Almanzora,40.47331,-3.66343,981,981.0,0.00015506184665581673,0.0014570179698882952,0.08002020908631612,0.0009795277874272187
3456,1838,San Luis - Almanzora,40.47354,-3.66319,981,981.0,0.00015506184665581673,0.0014570179698882952,0.08002020908631612,0.0009795277874272187
3457,1839,San Luis - Añastro,40.47108,-3.65899,578,578.0,4.3080513432602865e-05,0.0009713453132588635,0.07539362870743317,0.0003213564597211649
3458,1840,San Luis - Añastro,40.47139,-3.65887,578,578.0,4.3080513432602865e-05,0.0009713453132588635,0.07539362870743317,0.0003213564597211649
3459,1841,Colonia Pinar Del Rey,40.47168,-3.65449,579,579.0,1.7195577824848018e-05,0.0009713453132588635,0.07539362870743317,0.005293231936812021
3460,1842,Colonia Pinar Del Rey,40.47181,-3.65465,579,579.0,1.7195577824848018e-05,0.0009713453132588635,0.07539362870743317,0.005293231936812021
3461,1843,San Luis - Solsona,40.47239,-3.65182,603,603.0,3.026411857242892e-06,0.0009713453132588635,0.07073170731707316,0.004447623638571104
3462,1844,San Luis - Solsona,40.47256,-3.65199,603,603.0,3.026411857242892e-06,0.0009713453132588635,0.07073170731707316,0.004447623638571104
3463,1845,San Luis - Santos De La Humosa,40.47279,-3.64972,607,607.0,5.803643002218751e-07,0.001942690626517727,0.06692235187051061,0.00467320221539364
3464,1846,Mar Caspio,40.4735,-3.648,605,605.0,1.0587944390578213e-07,0.0009713453132588635,0.06297021224539727,0.001986019452732259
3465,1847,Mar Caspio,40.47369,-3.64795,605,605.0,1.0587944390578213e-07,0.0009713453132588635,0.06297021224539727,0.001986019452732259
3466,1848,Mar De Las Antillas - Mar Negro,40.47418,-3.6452,586,586.0,4.153299278360156e-08,0.001942690626517727,0.062314629865020274,0.005566265438158952
3467,1849,Mar De Las Antillas - Mar Negro,40.47441,-3.64542,586,586.0,4.153299278360156e-08,0.001942690626517727,0.062314629865020274,0.005566265438158952
3468,1850,Mar De Las Antillas - Santa Susana,40.47597,-3.64677,588,588.0,7.534925630001328e-09,0.0014570179698882952,0.05867099789137745,0.002911440021786832
3469,1851,Parque Santa María,40.47769,-3.64621,589,589.0,1.3618066815293459e-09,0.0009713453132588635,0.055423956931359354,0.0004854366640849082
3470,1852,Hortaleza,40.47882,-3.64943,591,591.0,1.3618066815293459e-09,0.0009713453132588635,0.055423956931359354,0.0004854366640849082
3471,1853,Mar De Las Antillas - Abarzuza,40.47685,-3.64861,588,588.0,7.534925630001328e-09,0.0014570179698882952,0.05867099789137745,0.002911440021786832
3472,1855,San Amaro,40.45501,-3.697,1751,1751.0,0.00022252658614569225,0.00048567265662943174,0.0842540306080694,0.0
3473,1856,General Cabrera,40.4563,-3.69584,1737,1737.0,0.0013069890234433262,0.0029140359397765905,0.0920017873100983,0.0029632708806795896
3474,1857,Infanta Mercedes,40.45681,-3.69769,1736,1736.0,0.00028488579097261604,0.0009713453132588635,0.08557060925941318,0.0005391474552411871
3475,1858,Bravo Murillo - Lope De Haro,40.45664,-3.70223,1816,1816.0,0.00036625820723384613,0.001942690626517727,0.08894936927596336,0.004981185634313036
3476,1859,Estrecho,40.45462,-3.70301,1817,1817.0,0.00015816790512859373,0.001942690626517727,0.09128796275770339,0.01032539840566398
3477,1860,Estrecho,40.45274,-3.70247,1817,1817.0,0.00015816790512859373,0.001942690626517727,0.09128796275770339,0.01032539840566398
3478,1861,General Perón - Aviador Zorita,40.4524,-3.69838,1746,1746.0,0.0003002130220833157,0.0014570179698882952,0.09610268378063011,0.0055134123829782946
3479,1862,Glorieta Álvarez De Castro,40.43657,-3.70289,1786,1786.0,3.5142667638508047e-05,0.0014570179698882952,0.08438870445510062,0.00030083465863795194
3480,1865,Alonso Martínez,40.42836,-3.6957,1780,1780.0,0.0004327336205594408,0.0024283632831471587,0.10155864654236954,0.006156796520723705
3481,1866,Monte Del Gozo,40.50929,-3.66781,855,855.0,0.006124270717318211,0.003885381253035454,0.09598172664553421,0.01839716931759725
3482,1868,Plaza Chamberí,40.4327,-3.69764,1793,1793.0,9.509214027674046e-05,0.001942690626517727,0.09161290322580645,0.0006006880529385882
3483,1869,Iglesia,40.43465,-3.69842,1795,1795.0,0.0003146506516160307,0.0029140359397765905,0.09778685410334347,0.008512997724573935
3484,1870,Santa Engracia - García De Paredes,40.43634,-3.69917,1796,1796.0,8.412471497857934e-05,0.0009713453132588635,0.08958016097454861,0.00014176958833179103
3485,1875,Palacio Real,40.41489,-3.7137,1484,1484.0,4.3667710254908104e-05,0.0014570179698882952,0.09612062928901545,0.0023170213534327794
3486,1876,Palacio Real,40.41475,-3.71341,1484,1484.0,4.3667710254908104e-05,0.0014570179698882952,0.09612062928901545,0.0023170213534327794
3487,1877,Las Vistillas,40.41212,-3.71395,1862,1862.0,2.0555507052269674e-05,0.0014570179698882952,0.08883040683377195,0.0004726638342890328
3488,1878,Las Vistillas,40.4121,-3.71374,1862,1862.0,2.0555507052269674e-05,0.0014570179698882952,0.08883040683377195,0.0004726638342890328
3489,1879,San Francisco El Grande,40.41001,-3.71399,1864,1864.0,4.803904182163595e-05,0.0014570179698882952,0.09297809889365545,0.00036951643088152075
3490,1880,San Francisco El Grande,40.41094,-3.71371,1865,1865.0,2.8567132955754455e-05,0.0009713453132588635,0.09123942039260868,0.00029555238029719877
3491,1881,La Paloma,40.40891,-3.71337,1863,1863.0,0.00014661488402178643,0.001942690626517727,0.09931506849315068,0.002364125900344633
3492,1882,La Paloma,40.40905,-3.71318,1863,1863.0,0.00014661488402178643,0.001942690626517727,0.09931506849315068,0.002364125900344633
3493,1883,Puerta De Toledo,40.40733,-3.71221,1860,1860.0,0.0006676773821878413,0.003885381253035454,0.10968463669294694,0.020409693538392767
3494,1884,Puerta De Toledo,40.40771,-3.71212,1860,1860.0,0.0006676773821878413,0.003885381253035454,0.10968463669294694,0.020409693538392767
3495,1886,Plaza De La Villa,40.41561,-3.71009,1879,1879.0,8.50878863044444e-06,0.0009713453132588635,0.0878000938126306,0.0004187916102062059
3496,1887,Plaza Mayor,40.4163,-3.70663,1872,1872.0,2.734868311183097e-05,0.0009713453132588635,0.08700612719205578,0.0006516388318575627
3497,1890,Cuatro Caminos,40.4468,-3.70308,1809,1809.0,0.00473273443894727,0.0029140359397765905,0.11596080198242847,0.033793197274293064
3498,1891,Maravedí,40.36324,-3.74791,801,801.0,2.594677908313287e-05,0.0024283632831471587,0.08286381197681907,0.006972730446255039
3499,1893,Museo Sorolla,40.4353,-3.69261,1764,1764.0,0.0010817298308283055,0.003399708596406022,0.105997425997426,0.007274378601326727
3500,1894,Museo Sorolla,40.43508,-3.69262,1764,1764.0,0.0010817298308283055,0.003399708596406022,0.105997425997426,0.007274378601326727
3501,1895,Iglesia - Alonso Cano,40.43516,-3.69772,1795,1795.0,0.0003146506516160307,0.0029140359397765905,0.09778685410334347,0.008512997724573935
3502,1896,Metro Alonso Cano,40.43878,-3.69769,1775,1775.0,0.0010130761111819785,0.001942690626517727,0.10479438110749185,0.008780583592052823
3503,1897,Modesto Lafuente - Jose Abascal,40.43867,-3.69639,1774,1774.0,0.0014663858747786176,0.001942690626517727,0.10462930026932263,0.0008913838194274857
3504,1898,Alonso Cano - Ríos Rosas,40.44153,-3.69746,1541,1541.0,0.003975615194443734,0.0029140359397765905,0.11515015938705889,0.017896752567586223
3505,1899,Modesto Lafuente - Ríos Rosas,40.4415,-3.69613,1541,1541.0,0.003975615194443734,0.0029140359397765905,0.11515015938705889,0.017896752567586223
3506,1900,Alonso Cano - María De Guzmán,40.44427,-3.69725,1540,1540.0,0.004606951423624027,0.0014570179698882952,0.1144206724090025,0.0003780817135918885
3507,1901,Modesto Lafuente - María De Guzmán,40.44428,-3.69592,1540,1540.0,0.004606951423624027,0.0014570179698882952,0.1144206724090025,0.0003780817135918885
3508,1902,Alonso Cano - Fernández Villaverde,40.44616,-3.69708,1800,1800.0,0.018737496544935808,0.001942690626517727,0.12743702420003714,0.002488651322201535
3509,1903,Nuevos Ministerios,40.44724,-3.69563,1801,1801.0,0.004332458965865191,0.0014570179698882952,0.11434442161381685,0.002561376250833236
3510,1904,Basílica,40.44898,-3.6968,1803,1803.0,0.0012181106083801064,0.0009713453132588635,0.10321836775616604,0.0015474424584426738
3511,1905,Basílica,40.44981,-3.69542,1804,1804.0,0.0008275904547058289,0.0009713453132588635,0.10383257690368129,0.001688426496594338
3512,1906,Edgar Neville,40.45203,-3.69653,1748,1748.0,0.00034497581700976206,0.0014570179698882952,0.09502492154328965,0.0007635264177643837
3513,1907,Orense - General Perón,40.45208,-3.69521,1747,1747.0,0.0005258205704632685,0.0029140359397765905,0.09578526237439523,0.002392551833417459
3514,1908,Palacio De Congresos,40.45357,-3.69507,1749,1749.0,0.00031209879492213904,0.0009713453132588635,0.08957236699003784,0.00012535422240829417
3515,1909,Julián Besteiro - Fortunata Y Jacinta,40.45438,-3.69535,1750,1750.0,0.0002812917054778838,0.0009713453132588635,0.0893159241747278,9.703291229181267e-05
3516,1910,Julián Besteiro - San Germán,40.45603,-3.69519,1737,1737.0,0.0013069890234433262,0.0029140359397765905,0.0920017873100983,0.0029632708806795896
3517,1911,Orense - San Germán,40.45616,-3.69478,1737,1737.0,0.0013069890234433262,0.0029140359397765905,0.0920017873100983,0.0029632708806795896
3518,1912,Joan Maragall - San Germán,40.45623,-3.69255,1741,1741.0,0.0007724225916558769,0.0014570179698882952,0.09711806046884582,0.0016634295998843292
3519,1913,Joan Maragall - San Germán,40.45643,-3.69273,1741,1741.0,0.0007724225916558769,0.0014570179698882952,0.09711806046884582,0.0016634295998843292
3520,1914,Enrique Larreta,40.46826,-3.68648,2109,2109.0,0.06127008545060315,0.0014570179698882952,0.11398992415434867,4.2112912792302294e-05
3521,1915,Agustín De Foxá,40.46992,-3.68571,2107,2107.0,0.049836811034761085,0.0009713453132588635,0.12207992410767224,0.000591474326461754
3522,1916,Agustín De Foxá,40.47018,-3.68574,2107,2107.0,0.049836811034761085,0.0009713453132588635,0.12207992410767224,0.000591474326461754
3523,1917,Chamartín,40.47176,-3.68236,2095,2095.0,0.23143796587943447,0.004371053909664886,0.13835505980378981,0.27989504377169555
3524,1918,Benavente,40.41444,-3.70369,1871,1871.0,0.0011704729857409445,0.0024283632831471587,0.1112191433047048,0.008706792546709557
3525,1919,Tirso De Molina,40.4125,-3.70462,1876,1876.0,0.00047929006913761176,0.001942690626517727,0.10192564724518588,0.003978138893671557
3526,1920,Antón Martín,40.41288,-3.69988,1867,1867.0,0.0011503178113518712,0.001942690626517727,0.10760386725894956,0.0016762629857977297
3527,1921,Antón Martín,40.41217,-3.69884,1867,1867.0,0.0011503178113518712,0.001942690626517727,0.10760386725894956,0.0016762629857977297
3528,1922,Desamparados,40.41115,-3.69681,1866,1866.0,0.004148334513464928,0.0009713453132588635,0.11861965664247033,0.002309919752416956
3529,1923,Desamparados,40.4112,-3.69657,1866,1866.0,0.004148334513464928,0.0009713453132588635,0.11861965664247033,0.002309919752416956
3530,1924,Prado - Atocha,40.40949,-3.69327,1676,1676.0,0.023153257338877853,0.0029140359397765905,0.13412806983258418,0.013738426140463205
3531,1925,Prado - Atocha,40.40976,-3.69313,1676,1676.0,0.023153257338877853,0.0029140359397765905,0.13412806983258418,0.013738426140463205
3532,1926,Palos De La Frontera,40.40366,-3.69711,1623,1623.0,0.027279511738287167,0.003885381253035454,0.13180974329428333,0.004960834185423678
3533,1927,Santa María De La Cabeza,40.40157,-3.69901,1635,1635.0,0.014315477045424636,0.003885381253035454,0.12177667376389875,0.006032715805001402
3534,1928,Santa María De La Cabeza,40.40026,-3.69907,1635,1635.0,0.014315477045424636,0.003885381253035454,0.12177667376389875,0.006032715805001402
3535,1929,Santa María De La Cabeza,40.40087,-3.69876,1635,1635.0,0.014315477045424636,0.003885381253035454,0.12177667376389875,0.006032715805001402
3536,1930,Ferrocarril,40.40072,-3.69541,1638,1638.0,0.010405520454396825,0.001942690626517727,0.11966060324286627,0.00046289185733847164
3537,1931,Jaime El Conquistador - Embajadores,40.39782,-3.69812,1630,1630.0,0.004698257764734406,0.001942690626517727,0.11004222115333226,0.0008443057093496144
3538,1932,Jaime El Conquistador - Embajadores,40.3978,-3.69792,1630,1630.0,0.004698257764734406,0.001942690626517727,0.11004222115333226,0.0008443057093496144
3539,1933,Jaime El Conquistador,40.39581,-3.69844,1447,1447.0,0.0011251851223254509,0.0009713453132588635,0.10048313893904641,1.1012985411098225e-06
3540,1934,Jaime El Conquistador,40.39585,-3.69818,1447,1447.0,0.0011251851223254509,0.0009713453132588635,0.10048313893904641,1.1012985411098225e-06
3541,1935,Glorieta De Cádiz,40.38812,-3.69983,1083,1083.0,0.0013052048750915126,0.003885381253035454,0.1092655487157716,0.018698468035396654
3542,1936,Glorieta De Cádiz,40.3873,-3.70073,1083,1083.0,0.0013052048750915126,0.003885381253035454,0.1092655487157716,0.018698468035396654
3543,1938,San Antonio De Padua,40.38592,-3.70135,1075,1075.0,0.0002705600573136896,0.0009713453132588635,0.0985733435465339,0.0
3544,1939,Santuario,40.38523,-3.70057,1074,1074.0,0.0002780807249546757,0.0014570179698882952,0.09863473053892216,0.0044096406913203285
3545,1940,Cuatro Caminos,40.44689,-3.70304,1809,1809.0,0.00473273443894727,0.0029140359397765905,0.11596080198242847,0.033793197274293064
3546,1941,Evangelios,40.38336,-3.7,1080,1080.0,5.150486018993194e-05,0.0014570179698882952,0.0907088417991982,0.0035852715347907526
3547,1942,Evangelios,40.38322,-3.70012,1080,1080.0,5.150486018993194e-05,0.0014570179698882952,0.0907088417991982,0.0035852715347907526
3548,1943,Dolores Barranco,40.38359,-3.70374,1068,1068.0,1.4119688280643054e-05,0.0014570179698882952,0.08407856588672465,0.00040566331761780327
3549,1944,Dolores Barranco,40.38335,-3.70274,1068,1068.0,1.4119688280643054e-05,0.0014570179698882952,0.08407856588672465,0.00040566331761780327
3550,1945,Plaza Del Hidrógeno,40.38334,-3.70681,1063,1063.0,1.5521625169435787e-05,0.0009713453132588635,0.08339070916528289,0.00012402756743537535
3551,1946,Plaza Del Hidrógeno,40.38304,-3.70808,1064,1064.0,1.5521625169435787e-05,0.0009713453132588635,0.08339070916528289,0.00012402756743537535
3552,1947,Junta Municipal Usera,40.38237,-3.71137,626,626.0,7.660705676561544e-05,0.001942690626517727,0.09005029521102122,0.006124563406257316
