stop_id,stop_id_to,travel_duration
009230,LM1DF1,4.164911832523333
LM1DF1,009230,4.164911832523333
009230,LM1DF2,2.3330324296799563
LM1DF2,009230,2.3330324296799563
009230,LM1DF3,12.464184434490528
LM1DF3,009230,12.464184434490528
009230,LM2DF1,11.986025140216473
LM2DF1,009230,11.986025140216473
009230,LM3DF1,14.831609610742039
LM3DF1,009230,14.831609610742039
009230,LMXDFA,26.603598254395152
LMXDFA,009230,26.603598254395152
009230,LMXDFB,29.372566720208294
LMXDFB,009230,29.372566720208294
009230,LMXDFC,26.9639908150905
LMXDFC,009230,26.9639908150905
009230,LMXDFD,25.65635969170011
LMXDFD,009230,25.65635969170011
009230,LMXDFE,20.588793372301367
LMXDFE,009230,20.588793372301367
009309,009722,14.261387091059614
009722,009309,14.261387091059614
009309,038717,42.831417181042625
038717,009309,42.831417181042625
009309,105925,13.692432985756284
105925,009309,13.692432985756284
009309,CSF00960,19.3461694187349
CSF00960,009309,19.3461694187349
009309,F00947,22.406612698647944
F00947,009309,22.406612698647944
009309,F00950,10.793033915162276
F00950,009309,10.793033915162276
009309,F00954,31.832850505070525
F00954,009309,31.832850505070525
009309,F00955,18.08985792052543
F00955,009309,18.08985792052543
009309,F00960,43.819495709762805
F00960,009309,43.819495709762805
009309,F00961,27.85722507378766
F00961,009309,27.85722507378766
009309,F00962,31.025894944496514
F00962,009309,31.025894944496514
009309,F00963,24.27228802264317
F00963,009309,24.27228802264317
009309,F00985,40.2400007801438
F00985,009309,40.2400007801438
009309,LM1DF1,39.60596428716206
LM1DF1,009309,39.60596428716206
009309,LM1DF2,35.30718959717752
LM1DF2,009309,35.30718959717752
009309,LM1DF3,23.44350260288638
LM1DF3,009309,23.44350260288638
009309,LM2DF1,24.035470400352533
LM2DF1,009309,24.035470400352533
009309,LM3DF1,20.96354163330719
LM3DF1,009309,20.96354163330719
009309,LMXDFA,12.298279463564455
LMXDFA,009309,12.298279463564455
009309,LMXDFB,8.326111023587345
LMXDFB,009309,8.326111023587345
009309,LMXDFC,8.657300571282093
LMXDFC,009309,8.657300571282093
009309,LMXDFD,10.972010097295561
LMXDFD,009309,10.972010097295561
009309,LMXDFE,15.291303504043066
LMXDFE,009309,15.291303504043066
009722,038717,31.760655435122175
038717,009722,31.760655435122175
009722,105925,5.813564460341541
105925,009722,5.813564460341541
009722,CSF00960,6.375187301239342
CSF00960,009722,6.375187301239342
009722,F00947,36.43811271538587
F00947,009722,36.43811271538587
009722,F00950,20.671436895718706
F00950,009722,20.671436895718706
009722,F00954,21.777928339230616
F00954,009722,21.777928339230616
009722,F00955,4.919573067778889
F00955,009722,4.919573067778889
009722,F00960,31.158748477595374
F00960,009722,31.158748477595374
009722,F00961,14.514240492316071
F00961,009722,14.514240492316071
009722,F00962,17.174641890205663
F00962,009722,17.174641890205663
009722,F00963,10.232854934096574
F00963,009722,10.232854934096574
009722,F00985,26.75643894924344
F00985,009722,26.75643894924344
009722,LM1DF1,25.736292012731727
LM1DF1,009722,25.736292012731727
009722,LM1DF2,21.960337654049933
LM1DF2,009722,21.960337654049933
009722,LM1DF3,10.836863749400028
LM1DF3,009722,10.836863749400028
009722,LM2DF1,11.488266183901816
LM2DF1,009722,11.488266183901816
009722,LM3DF1,8.580467272614458
LM3DF1,009722,8.580467272614458
009722,LMXDFA,5.768648724302081
LMXDFA,009722,5.768648724302081
009722,LMXDFB,7.577737323083079
LMXDFB,009722,7.577737323083079
009722,LMXDFC,6.615314804267158
LMXDFC,009722,6.615314804267158
009722,LMXDFD,7.959376270707297
LMXDFD,009722,7.959376270707297
009722,LMXDFE,5.528645141380654
LMXDFE,009722,5.528645141380654
038717,105925,37.07524018264794
105925,038717,37.07524018264794
038717,CSF00960,32.48738269047043
CSF00960,038717,32.48738269047043
038717,F00947,64.39450673757241
F00947,038717,64.39450673757241
038717,F00950,51.861990541254286
F00950,038717,51.861990541254286
038717,F00954,11.119976429528398
F00954,038717,11.119976429528398
038717,F00955,32.25393862990483
F00955,038717,32.25393862990483
038717,F00960,7.509927731316055
F00960,038717,7.509927731316055
038717,F00961,31.474301867282453
F00961,038717,31.474301867282453
038717,F00962,29.09203532684213
F00962,038717,29.09203532684213
038717,F00963,28.475457543444783
F00963,038717,28.475457543444783
038717,F00985,33.84851248807006
F00985,038717,33.84851248807006
038717,LM1DF1,30.629074062633176
LM1DF1,038717,30.629074062633176
038717,LM1DF2,32.91894216870042
LM1DF2,038717,32.91894216870042
038717,LM1DF3,33.3538657111762
LM1DF3,038717,33.3538657111762
038717,LM2DF1,33.568174901009584
LM2DF1,038717,33.568174901009584
038717,LM3DF1,33.615188641501284
LM3DF1,038717,33.615188641501284
038717,LMXDFA,30.743268379022265
LMXDFA,038717,30.743268379022265
038717,LMXDFB,34.596780180245396
LMXDFB,038717,34.596780180245396
038717,LMXDFC,37.95791053728346
LMXDFC,038717,37.95791053728346
038717,LMXDFD,39.70975071960055
LMXDFD,038717,39.70975071960055
038717,LMXDFE,35.981621209088914
LMXDFE,038717,35.981621209088914
105925,CSF00960,6.403602045866438
CSF00960,105925,6.403602045866438
105925,F00947,34.339084385295685
F00947,105925,34.339084385295685
105925,F00950,16.913955856519788
F00950,105925,16.913955856519788
105925,F00954,27.429065089069347
F00954,105925,27.429065089069347
105925,F00955,5.635395654905505
F00955,105925,5.635395654905505
105925,F00960,35.82908207393154
F00960,105925,35.82908207393154
105925,F00961,14.51069389290327
F00961,105925,14.51069389290327
105925,F00962,18.019144479084297
F00962,105925,18.019144479084297
105925,F00963,11.925750744864933
F00963,105925,11.925750744864933
105925,F00985,26.77621180177057
F00985,105925,26.77621180177057
105925,LM1DF1,26.45214009119507
LM1DF1,105925,26.45214009119507
105925,LM1DF2,21.82224972845139
LM1DF2,105925,21.82224972845139
105925,LM1DF3,9.91728310681035
LM1DF3,105925,9.91728310681035
105925,LM2DF1,10.469619428097399
LM2DF1,105925,10.469619428097399
105925,LM3DF1,7.4891192369092385
LM3DF1,105925,7.4891192369092385
105925,LMXDFA,10.551262237685044
LMXDFA,105925,10.551262237685044
105925,LMXDFB,10.33481498515319
LMXDFB,105925,10.33481498515319
105925,LMXDFC,5.149925051108217
LMXDFC,105925,5.149925051108217
105925,LMXDFD,3.431091791122177
LMXDFD,105925,3.431091791122177
105925,LMXDFE,1.73809900811373
LMXDFE,105925,1.73809900811373
CSF00960,F00947,40.65039197273151
F00947,CSF00960,40.65039197273151
CSF00960,F00950,23.293757959810033
F00950,CSF00960,23.293757959810033
CSF00960,F00954,23.88490189666094
F00954,CSF00960,23.88490189666094
CSF00960,F00955,1.45642342551627
F00955,CSF00960,1.45642342551627
CSF00960,F00960,30.38782988031748
F00960,CSF00960,30.38782988031748
CSF00960,F00961,8.528637500652495
F00961,CSF00960,8.528637500652495
CSF00960,F00962,11.755598650339724
F00962,CSF00960,11.755598650339724
CSF00960,F00963,5.549954970297498
F00963,CSF00960,5.549954970297498
CSF00960,F00985,20.91811904339096
F00985,CSF00960,20.91811904339096
CSF00960,LM1DF1,20.295606301990393
LM1DF1,CSF00960,20.295606301990393
CSF00960,LM1DF2,16.010986058016357
LM1DF2,CSF00960,16.010986058016357
CSF00960,LM1DF3,4.471059668822829
LM1DF3,CSF00960,4.471059668822829
CSF00960,LM2DF1,5.121340798356317
LM2DF1,CSF00960,5.121340798356317
CSF00960,LM3DF1,2.2695784942099935
LM3DF1,CSF00960,2.2695784942099935
CSF00960,LMXDFA,12.047349817426763
LMXDFA,CSF00960,12.047349817426763
CSF00960,LMXDFB,13.807514445507492
LMXDFB,CSF00960,13.807514445507492
CSF00960,LMXDFC,10.746164222795443
LMXDFC,CSF00960,10.746164222795443
CSF00960,LMXDFD,9.834453639935457
LMXDFD,CSF00960,9.834453639935457
CSF00960,LMXDFE,4.696670694606586
LMXDFE,CSF00960,4.696670694606586
F00947,F00950,18.73319115190835
F00950,F00947,18.73319115190835
F00947,F00954,53.27539294463525
F00954,F00947,53.27539294463525
F00947,F00955,39.60662624126552
F00955,F00947,39.60662624126552
F00947,F00960,66.0192381535684
F00960,F00947,66.0192381535684
F00947,F00961,48.808022835351665
F00961,F00947,48.808022835351665
F00947,F00962,52.356626326632906
F00962,F00947,52.356626326632906
F00947,F00963,45.991912452755656
F00963,F00947,45.991912452755656
F00947,F00985,60.873463061380995
F00985,F00947,60.873463061380995
F00947,LM1DF1,60.76602087520838
LM1DF1,F00947,60.76602087520838
F00947,LM1DF2,55.940616696089215
LM1DF2,F00947,55.940616696089215
F00947,LM1DF3,44.153479333376374
LM1DF3,F00947,44.153479333376374
F00947,LM2DF1,44.6524259989638
LM2DF1,F00947,44.6524259989638
F00947,LM3DF1,41.795148315102864
LM3DF1,F00947,41.795148315102864
F00947,LMXDFA,34.57253869822119
LMXDFA,F00947,34.57253869822119
F00947,LMXDFB,30.604184470193307
LMXDFB,F00947,30.604184470193307
F00947,LMXDFC,30.137218435985545
LMXDFC,F00947,30.137218435985545
F00947,LMXDFD,30.963172312757113
LMXDFD,F00947,30.963172312757113
F00947,LMXDFE,36.07674578009411
LMXDFE,F00947,36.07674578009411
F00950,F00954,41.18965051583023
F00954,F00950,41.18965051583023
F00950,F00955,22.526017383222293
F00955,F00950,22.526017383222293
F00950,F00960,51.80508525374881
F00960,F00950,51.80508525374881
F00950,F00961,30.87176926943402
F00961,F00950,30.87176926943402
F00950,F00962,34.615870332155275
F00962,F00950,34.615870332155275
F00950,F00963,28.83472499236409
F00963,F00950,28.83472499236409
F00950,F00985,42.57193357109561
F00985,F00950,42.57193357109561
F00950,LM1DF1,42.75587287129441
LM1DF1,F00950,42.75587287129441
F00950,LM1DF2,37.69635416952563
LM1DF2,F00950,37.69635416952563
F00950,LM1DF3,26.20158860352676
LM1DF3,F00950,26.20158860352676
F00950,LM2DF1,26.6308758126316
LM2DF1,F00950,26.6308758126316
F00950,LM3DF1,24.010002941221003
LM3DF1,F00950,24.010002941221003
F00950,LMXDFA,21.268458678360226
LMXDFA,F00950,21.268458678360226
F00950,LMXDFB,17.713527162011545
LMXDFB,F00950,17.713527162011545
F00950,LMXDFC,14.095572334909898
LMXDFC,F00950,14.095572334909898
F00950,LMXDFD,13.511715529365741
LMXDFD,F00950,13.511715529365741
F00950,LMXDFE,18.597639200971695
LMXDFE,F00950,18.597639200971695
F00954,F00955,23.30618884927992
F00955,F00954,23.30618884927992
F00954,F00960,14.44885185966255
F00960,F00954,14.44885185966255
F00954,F00961,25.384543162359886
F00961,F00954,25.384543162359886
F00954,F00962,24.228795329143512
F00962,F00954,24.228795329143512
F00954,F00963,21.172080499342623
F00963,F00954,21.172080499342623
F00954,F00985,31.67523850418438
F00985,F00954,31.67523850418438
F00954,LM1DF1,28.785475063863228
LM1DF1,F00954,28.785475063863228
F00954,LM1DF2,29.184485671652055
LM1DF2,F00954,29.184485671652055
F00954,LM1DF3,25.88453173387311
LM1DF3,F00954,25.88453173387311
F00954,LM2DF1,26.261738448790222
LM2DF1,F00954,26.261738448790222
F00954,LM3DF1,25.476144445467927
LM3DF1,F00954,25.476144445467927
F00954,LMXDFA,19.933529442911652
LMXDFA,F00954,19.933529442911652
F00954,LMXDFB,23.683462428506658
LMXDFB,F00954,23.683462428506658
F00954,LMXDFC,27.554465639098904
LMXDFC,F00954,27.554465639098904
F00954,LMXDFD,29.688307269472343
LMXDFD,F00954,29.688307269472343
F00954,LMXDFE,26.600171843639686
LMXDFE,F00954,26.600171843639686
F00955,F00960,30.490758899728057
F00960,F00955,30.490758899728057
F00955,F00961,9.869077527851049
F00961,F00955,9.869077527851049
F00955,F00962,12.94094790169692
F00962,F00955,12.94094790169692
F00955,F00963,6.398235773378957
F00963,F00955,6.398235773378957
F00955,F00985,22.243582864846946
F00985,F00955,22.243582864846946
F00955,LM1DF1,21.516393567762233
LM1DF1,F00955,21.516393567762233
F00955,LM1DF2,17.35948370507433
LM1DF2,F00955,17.35948370507433
F00955,LM1DF3,5.925807863845044
LM1DF3,F00955,5.925807863845044
F00955,LM2DF1,6.5765118771834
LM2DF1,F00955,6.5765118771834
F00955,LM3DF1,3.6843322197304116
LM3DF1,F00955,3.6843322197304116
F00955,LMXDFA,10.609325923882828
LMXDFA,F00955,10.609325923882828
F00955,LMXDFB,12.364475389276068
LMXDFB,F00955,12.364475389276068
F00955,LMXDFC,9.561313579774655
LMXDFC,F00955,9.561313579774655
F00955,LMXDFD,9.014466808215094
LMXDFD,F00955,9.014466808215094
F00955,LMXDFE,4.062456729168991
LMXDFE,F00955,4.062456729168991
F00960,F00961,27.503281900845806
F00961,F00960,27.503281900845806
F00960,F00962,24.50034886524726
F00962,F00960,24.50034886524726
F00960,F00963,25.56905274561421
F00963,F00960,25.56905274561421
F00960,F00985,27.649725224170915
F00985,F00960,27.649725224170915
F00960,LM1DF1,24.40911003239083
LM1DF1,F00960,24.40911003239083
F00960,LM1DF2,27.487721942473154
LM1DF2,F00960,27.487721942473154
F00960,LM1DF3,30.26089953257259
LM1DF3,F00960,30.26089953257259
F00960,LM2DF1,30.33943779121689
LM2DF1,F00960,30.33943779121689
F00960,LM3DF1,31.048856041986433
LM3DF1,F00960,31.048856041986433
F00960,LMXDFA,31.523282575723826
LMXDFA,F00960,31.523282575723826
F00960,LMXDFB,35.50112846386425
LMXDFB,F00960,35.50112846386425
F00960,LMXDFC,37.70967182771183
LMXDFC,F00960,37.70967182771183
F00960,LMXDFD,38.842607302320104
LMXDFD,F00960,38.842607302320104
F00960,LMXDFE,34.48178674850536
LMXDFE,F00960,34.48178674850536
F00961,F00962,3.9112459474827057
F00962,F00961,3.9112459474827057
F00961,F00963,5.1371366743019955
F00963,F00961,5.1371366743019955
F00961,F00985,12.389892907843333
F00985,F00961,12.389892907843333
F00961,LM1DF1,11.958314448711656
LM1DF1,F00961,11.958314448711656
F00961,LM1DF2,7.490410967335229
LM1DF2,F00961,7.490410967335229
F00961,LM1DF3,4.676380265873919
LM1DF3,F00961,4.676380265873919
F00961,LM2DF1,4.250745117197291
LM2DF1,F00961,4.250745117197291
F00961,LM3DF1,7.0229285067316845
LM3DF1,F00961,7.0229285067316845
F00961,LMXDFA,19.73330802111065
LMXDFA,F00961,19.73330802111065
F00961,LMXDFB,22.090496859764414
LMXDFB,F00961,22.090496859764414
F00961,LMXDFC,19.224105595707886
LMXDFC,F00961,19.224105595707886
F00961,LMXDFD,17.847611293653657
LMXDFD,F00961,17.847611293653657
F00961,LMXDFE,12.78529265864777
LMXDFE,F00961,12.78529265864777
F00962,F00963,6.975455173210786
F00963,F00962,6.975455173210786
F00962,F00985,9.75347582269576
F00985,F00962,9.75347582269576
F00962,LM1DF1,8.588563594500124
LM1DF1,F00962,8.588563594500124
F00962,LM1DF2,5.467692104875937
LM1DF2,F00962,5.467692104875937
F00962,LM1DF3,8.451028400549124
LM1DF3,F00962,8.451028400549124
F00962,LM2DF1,8.09945071223497
LM2DF1,F00962,8.09945071223497
F00962,LM3DF1,10.622075613124668
LM3DF1,F00962,10.622075613124668
F00962,LMXDFA,21.903916424002755
LMXDFA,F00962,21.903916424002755
F00962,LMXDFB,24.687254300328128
LMXDFB,F00962,24.687254300328128
F00962,LMXDFC,22.485926478193313
LMXDFC,F00962,22.485926478193313
F00962,LMXDFD,21.416115135548342
LMXDFD,F00962,21.416115135548342
F00962,LMXDFE,16.281086520735453
LMXDFE,F00962,16.281086520735453
F00963,F00985,16.67735273540503
F00985,F00963,16.67735273540503
F00963,LM1DF1,15.5066084094898
LM1DF1,F00963,15.5066084094898
F00963,LM1DF2,12.060071032042622
LM1DF2,F00963,12.060071032042622
F00963,LM1DF3,4.88342495531177
LM1DF3,F00963,4.88342495531177
F00963,LM2DF1,5.153694302529949
LM2DF1,F00963,5.153694302529949
F00963,LM3DF1,5.536785016279131
LM3DF1,F00963,5.536785016279131
F00963,LMXDFA,14.974268175568884
LMXDFA,F00963,14.974268175568884
F00963,LMXDFB,17.71551403402256
LMXDFB,F00963,17.71551403402256
F00963,LMXDFC,15.890777304358718
LMXDFC,F00963,15.890777304358718
F00963,LMXDFD,15.348704053057766
LMXDFD,F00963,15.348704053057766
F00963,LMXDFE,10.239078651596586
LMXDFE,F00963,10.239078651596586
F00985,LM1DF1,3.2419176453443037
LM1DF1,F00985,3.2419176453443037
F00985,LM1DF2,4.954360552111753
LM1DF2,F00985,4.954360552111753
F00985,LM1DF3,16.860881159221684
LM1DF3,F00985,16.860881159221684
F00985,LM2DF1,16.30942627244709
LM2DF1,F00985,16.30942627244709
F00985,LM3DF1,19.31679913448896
LM3DF1,F00985,19.31679913448896
F00985,LMXDFA,31.643316958254058
LMXDFA,F00985,31.643316958254058
F00985,LMXDFB,34.31868786099353
LMXDFB,F00985,34.31868786099353
F00985,LMXDFC,31.596229033545647
LMXDFC,F00985,31.596229033545647
F00985,LMXDFD,30.02256384521709
LMXDFD,F00985,30.02256384521709
F00985,LMXDFE,25.076013380980644
LMXDFE,F00985,25.076013380980644
LM1DF1,LM1DF2,5.502977629697862
LM1DF2,LM1DF1,5.502977629697862
LM1DF1,LM1DF3,16.622887944745596
LM1DF3,LM1DF1,16.622887944745596
LM1DF1,LM2DF1,16.149821274808318
LM2DF1,LM1DF1,16.149821274808318
LM1DF1,LM3DF1,18.973895036044983
LM3DF1,LM1DF1,18.973895036044983
LM1DF1,LMXDFA,30.27228631329334
LMXDFA,LM1DF1,30.27228631329334
LM1DF1,LMXDFB,33.20877124240081
LMXDFB,LM1DF1,33.20877124240081
LM1DF1,LMXDFC,31.0408638772936
LMXDFC,LM1DF1,31.0408638772936
LM1DF1,LMXDFD,29.8041729927482
LMXDFD,LM1DF1,29.8041729927482
LM1DF1,LMXDFE,24.72015270946559
LMXDFE,LM1DF1,24.72015270946559
LM1DF2,LM1DF3,11.908025185625762
LM1DF3,LM1DF2,11.908025185625762
LM1DF2,LM2DF1,11.355065871623635
LM2DF1,LM1DF2,11.355065871623635
LM1DF2,LM3DF1,14.36796976116724
LM3DF1,LM1DF2,14.36796976116724
LM1DF2,LMXDFA,27.01250476222849
LMXDFA,LM1DF2,27.01250476222849
LM1DF2,LMXDFB,29.536811110246585
LMXDFB,LM1DF2,29.536811110246585
LM1DF2,LMXDFC,26.65786236917675
LMXDFC,LM1DF2,26.65786236917675
LM1DF2,LMXDFD,25.070483627494458
LMXDFD,LM1DF2,25.070483627494458
LM1DF2,LMXDFE,20.123641362569266
LMXDFE,LM1DF2,20.123641362569266
LM1DF3,LM2DF1,0.6514720285585037
LM2DF1,LM1DF3,0.6514720285585037
LM1DF3,LM3DF1,2.4824063424029337
LM3DF1,LM1DF3,2.4824063424029337
LM1DF3,LMXDFA,16.450341685641213
LMXDFA,LM1DF3,16.450341685641213
LM1DF3,LMXDFB,18.269547910652772
LMXDFB,LM1DF3,18.269547910652772
LM1DF3,LMXDFC,14.786219734171436
LMXDFC,LM1DF3,14.786219734171436
LM1DF3,LMXDFD,13.206713421529852
LMXDFD,LM1DF3,13.206713421529852
LM1DF3,LMXDFE,8.215693454242068
LMXDFE,LM1DF3,8.215693454242068
LM2DF1,LM3DF1,3.0939828342765128
LM3DF1,LM2DF1,3.0939828342765128
LM2DF1,LMXDFA,17.09957625442813
LMXDFA,LM2DF1,17.09957625442813
LM2DF1,LMXDFB,18.916498270156563
LMXDFB,LM2DF1,18.916498270156563
LM2DF1,LMXDFC,15.378826625080718
LMXDFC,LM2DF1,15.378826625080718
LM2DF1,LMXDFD,13.726650755974584
LMXDFD,LM2DF1,13.726650755974584
LM2DF1,LMXDFE,8.781844809858622
LMXDFE,LM2DF1,8.781844809858622
LM3DF1,LMXDFA,14.293239244201434
LMXDFA,LM3DF1,14.293239244201434
LM3DF1,LMXDFB,15.89437123403555
LMXDFB,LM3DF1,15.89437123403555
LM3DF1,LMXDFC,12.306559841069802
LMXDFC,LM3DF1,12.306559841069802
LM3DF1,LMXDFD,10.831979511942137
LMXDFD,LM3DF1,10.831979511942137
LM3DF1,LMXDFE,5.7691409797919455
LMXDFE,LM3DF1,5.7691409797919455
LMXDFA,LMXDFB,3.9791430260639338
LMXDFB,LMXDFA,3.9791430260639338
LMXDFA,LMXDFC,8.218693256211306
LMXDFC,LMXDFA,8.218693256211306
LMXDFA,LMXDFD,11.220379108706682
LMXDFD,LMXDFA,11.220379108706682
LMXDFA,LMXDFE,10.878111398701625
LMXDFE,LMXDFA,10.878111398701625
LMXDFB,LMXDFC,6.2555318190810025
LMXDFC,LMXDFB,6.2555318190810025
LMXDFB,LMXDFD,9.728778207669437
LMXDFD,LMXDFB,9.728778207669437
LMXDFB,LMXDFE,11.260055217860677
LMXDFE,LMXDFB,11.260055217860677
LMXDFC,LMXDFD,3.4997113996457574
LMXDFD,LMXDFC,3.4997113996457574
LMXDFC,LMXDFE,6.6611736040139995
LMXDFE,LMXDFC,6.6611736040139995
LMXDFD,LMXDFE,5.15666039455176
LMXDFE,LMXDFD,5.15666039455176
F00966,F00967,1.5360326609933839
F00967,F00966,1.5360326609933839
007885,CSLM1VTV,20.365146964397827
