,stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
4337,F03638,Gilice tér,47.432101,19.185643,404,404.0,1.865594704720933e-08,0.00046392948271862676,0.04206926334013904,0.003215172253935303
4338,F03639,Dalmady Győző utca,47.433488,19.194506,356,356.0,2.770587508837626e-10,0.0006958942240779401,0.03721254500435158,0.002579899186358818
4339,F03640,Dalmady Győző utca,47.433381,19.194267,357,357.0,9.392473001371457e-10,0.0006958942240779401,0.038686861773749255,0.002396371703481897
4340,F03641,Péterhalmi út,47.423128,19.189609,199,199.0,7.67327720140874e-09,0.00046392948271862676,0.041651953550217405,0.00014366877639458809
4341,F03642,Péterhalmi út,47.423353,19.189477,200,200.0,1.2127529275738396e-09,0.00046392948271862676,0.03879333574364018,0.0004389115095075853
4342,F03643,Kettős-Körös utca,47.418773,19.182732,201,201.0,3.895127448299896e-10,0.00046392948271862676,0.037402693349215685,0.00023132974289506738
4343,F03644,Kettős-Körös utca,47.419583,19.18284,202,202.0,1.736665405591529e-08,0.00046392948271862676,0.04283636260050151,0.00043186695257896573
4344,F03645,Szálfa utca,47.415402,19.186532,219,219.0,7.555443771754302e-08,0.00046392948271862676,0.04459832783155792,0.0007966065736814606
4345,F03646,Szálfa utca,47.415131,19.186915,220,220.0,6.537800121802734e-10,0.00046392948271862676,0.038312760297308075,0.0003831388295927904
4346,F03647,Vezér utca,47.411011,19.19016,213,213.0,1.5765452216938247e-06,0.00046392948271862676,0.04892275957812461,0.0016060321957137107
4347,F03648,Vezér utca,47.410723,19.190543,214,214.0,1.2494198567232586e-08,0.00046392948271862676,0.041034400073411734,0.0010940257838707272
4348,F03649,Kisfaludy utca (Nemes utca),47.408894,19.19295,217,217.0,5.7133205183513244e-08,0.00046392948271862676,0.04277450713066335,0.0015008903226454752
4349,F03650,Kisfaludy utca,47.408991,19.193891,215,215.0,2.49417182816326e-07,0.00046392948271862676,0.04472563739246239,0.003329681908435781
4350,F03651,Kisfaludy utca,47.409027,19.194103,216,216.0,6.867046160058116e-06,0.00046392948271862676,0.05151782817135275,0.003628789861644882
4351,F03652,Kisfaludy utca,47.40817,19.193681,218,218.0,7.210942677214445e-06,0.0006958942240779401,0.05151642824939051,0.0028850324976445537
4352,F03653,Damjanich utca,47.411541,19.198019,207,207.0,1.5015238256222578e-06,0.00046392948271862676,0.04888932688100716,0.00320278665258153
4353,F03654,Damjanich utca,47.411182,19.197263,208,208.0,5.7139858410492166e-08,0.0006958942240779401,0.04274653764425871,0.0029131887892361636
4354,F03655,Szigeti Kálmán utca,47.405035,19.198018,240,240.0,2.61311434632537e-07,0.0006958942240779401,0.04472880306220822,0.0027794381125366766
4355,F03656,Szigeti Kálmán utca,47.404215,19.198943,241,241.0,1.5731057944926925e-06,0.00046392948271862676,0.04883580370659048,0.00043508189539412747
4358,F03659,"Pestszentimre, Ültetvény utca",47.396787,19.175078,253,253.0,1.4046044738497585e-07,0.00046392948271862676,0.0445061933420592,0.0018019942686748334
4359,F03661,Vásáros tér,47.410317,19.184076,225,225.0,6.86629362143681e-06,0.00046392948271862676,0.051469574789371114,0.0008699485102858334
4360,F03662,Törvény utca,47.408881,19.180932,223,223.0,1.4979174022759802e-06,0.00046392948271862676,0.04879369737457394,0.00043508189539412747
4361,F03663,Ady Endre utca,47.405855,19.189024,242,242.0,1.1381804513339534e-06,0.0009278589654372535,0.04691778303017251,0.006971950629319581
4362,F03664,Ady Endre utca,47.406313,19.189953,243,243.0,3.1409408454315425e-05,0.0009278589654372535,0.05445441096629888,0.008612953853671198
4363,F03665,Pestszentimre vasútállomás (Vasút utca),47.404504,19.185823,249,249.0,3.125533930443994e-07,0.00023196474135931338,0.04638116985423109,0.0
4365,F03672,Pestszentimre vasútállomás (Dózsa Gy.u.),47.403503,19.185428,245,245.0,1.3437643306882255e-05,0.0006958942240779401,0.05163569385659178,0.007899385588810346
4366,F03674,Pestszentimre felső vasútállomás,47.413951,19.172628,205,205.0,5.11767555919742e-08,0.00046392948271862676,0.04293045408887344,1.295271022903512e-05
4367,F03675,Pestszentimre felső vasútállomás,47.413069,19.173792,206,206.0,9.949007435447026e-06,0.00046392948271862676,0.05137264264342666,5.1860334325765916e-06
4368,F03676,Lajos utca,47.399113,19.178607,254,254.0,6.423234772419224e-07,0.00046392948271862676,0.04664076063206091,0.0022220890530919904
4369,F03677,Lajos utca,47.398951,19.178541,255,255.0,1.4495250801574914e-06,0.00046392948271862676,0.04909251810168177,0.0026120147075267878
4371,F03679,Közdűlő út,47.420175,19.164532,518,518.0,3.169796297196175e-05,0.00046392948271862676,0.05416658050833416,0.0
4372,F03680,Közdűlő út,47.419841,19.165194,519,519.0,1.386442893576173e-07,0.00046392948271862676,0.044986185389848624,0.0
4373,F03681,Kamiontelep,47.421742,19.162402,515,515.0,0.00011850123358503434,0.0006958942240779401,0.05748337101595475,0.0012838372115957554
4374,F03682,Kamiontelep,47.422291,19.162006,516,516.0,5.169497291108968e-07,0.0009278589654372535,0.047250462771769204,0.0029471578414141677
4375,F03683,Wlassics Gyula utca,47.437446,19.183973,387,387.0,2.886246004578253e-07,0.00046392948271862676,0.045809600526560246,0.003378253943738896
4376,F03684,Wlassics Gyula utca,47.438151,19.183979,388,388.0,7.304349363735927e-07,0.00046392948271862676,0.0464004679081623,0.0017056646866148086
4377,F03685,Dobozi utca,47.435611,19.183464,399,399.0,6.539919973213552e-08,0.00046392948271862676,0.04384081579408918,0.0029770224801684364
4378,F03686,Dobozi utca,47.435953,19.183412,400,400.0,1.702477747300582e-07,0.00046392948271862676,0.044385323386128245,0.0013061533112435667
4379,F03687,Törvény utca,47.413163,19.188416,221,221.0,3.447254447472799e-07,0.00046392948271862676,0.0466201157686908,0.001193620773776795
4380,F03688,Törvény utca,47.413772,19.188025,222,222.0,2.7435530268352386e-09,0.00046392948271862676,0.03955456071504388,0.000716905816248462
4381,F03689,Iparvasút,47.436341,19.197042,358,358.0,9.412191224668311e-08,0.00046392948271862676,0.04417331464168171,0.0011251510043612074
4382,F03690,Iparvasút,47.436417,19.196966,359,359.0,3.658944853330607e-108,0.00046392948271862676,0.0006535354452210221,6.027854067805824e-06
4383,F03691,Iparvasút,47.436522,19.196233,360,360.0,1.7727402105029025e-06,0.00046392948271862676,0.04833342641728777,0.001451900760113864
4384,F03692,Iparvasút,47.436689,19.195933,361,361.0,1.5343371196399124e-13,0.00046392948271862676,0.03137103905666149,0.0013045998446751176
4385,F03693,Csévéző utca,47.452922,19.196787,354,354.0,7.540706310171073e-06,0.0006958942240779401,0.050339351525230225,0.002878873447915942
4386,F03694,Gyömrői út,47.453471,19.19647,352,352.0,3.2844846196150627e-06,0.0006958942240779401,0.04824057094343937,0.003881901874053265
4387,F03695,Csévéző utca,47.45357,19.196908,353,353.0,1.998276677425621e-06,0.0006958942240779401,0.0463199764907937,0.003375699748869695
4388,F03696,Csévéző utca,47.452779,19.19623,355,355.0,8.704602782480983e-06,0.0006958942240779401,0.051017352236694756,0.0029562093337941026
4389,F03697,Fedezék utca,47.452025,19.194795,351,351.0,7.368685410987531e-06,0.0013917884481558802,0.048685935228343497,0.0014652499320685223
4390,F03698,Fedezék utca,47.45216,19.19514,349,349.0,5.181971730182711e-06,0.0009278589654372535,0.04866406514257064,0.0028821628866157103
4391,F03699,"Pestszentlőrinc, Fedezék utca",47.452177,19.195339,350,350.0,1.5378249328897903e-06,0.00023196474135931338,0.04628378989262215,0.0
4392,F03700,Lőrinci temető,47.447406,19.191614,344,344.0,3.767108165598403e-05,0.0009278589654372535,0.053941567114086826,0.010548072623213037
4393,F03701,Lőrinci temető,47.447215,19.190999,345,345.0,3.329266676649133e-06,0.00046392948271862676,0.048565581386438225,0.001135690108535702
4394,F03702,Lőrinci temető,47.446552,19.191346,346,346.0,2.5854239912863478e-05,0.001159823706796567,0.05319165348797598,0.011247289625309485
4395,F03703,Gárdonyi Géza utca,47.443488,19.189071,374,374.0,8.272629732355852e-06,0.00046392948271862676,0.05114259209840153,0.004135933074205294
4396,F03704,Gárdonyi Géza utca,47.443151,19.18896,375,375.0,1.1885232811885424e-05,0.0009278589654372535,0.05082927550516638,0.0008791201420737065
4397,F03705,Regény utca,47.443505,19.186521,376,376.0,1.5223692957803648e-05,0.0013917884481558802,0.051208900714225396,0.005129974958626751
4398,F03706,Regény utca,47.444119,19.187428,377,377.0,5.67009043557715e-06,0.00046392948271862676,0.050473371789667355,0.004719039732874474
4399,F03707,Thököly út,47.44305,19.178755,372,372.0,7.261195643404072e-07,0.0009278589654372535,0.04646870723544526,0.0027266750130440884
4400,F03708,Thököly út,47.442726,19.17951,370,370.0,1.4674716667807302e-11,0.00046392948271862676,0.03486167755195601,0.0026072621648284403
4401,F03709,Thököly út,47.442776,19.179174,371,371.0,3.277260428366059e-07,0.00046392948271862676,0.04574824912324165,3.6370359452573425e-05
4402,F03710,Thököly út,47.44259,19.180066,369,369.0,4.921269938398445e-108,0.00046392948271862676,0.0007995380446852928,8.288299343233008e-06
4403,F03711,"Pestszentlőrinc, Szarvas csárda tér",47.441585,19.18607,382,382.0,1.3393908851556107e-05,0.0006958942240779401,0.05113362600581767,0.00022327613894172955
4404,F03713,Szarvas csárda tér,47.440218,19.185416,383,383.0,1.9678634450118937e-06,0.0006958942240779401,0.04867406045755904,0.0038524764878271073
4405,F03714,Szarvas csárda tér,47.439483,19.187452,389,389.0,3.7069564093436784e-05,0.0009278589654372535,0.053821354960090155,0.008402205095814427
4406,F03715,Szarvas csárda tér,47.440405,19.186849,385,385.0,6.167150285509241e-06,0.00046392948271862676,0.05030595759145825,0.003991590837757462
4407,F03718,Szarvas csárda tér,47.440299,19.18543,384,384.0,4.610539486652208e-108,0.00046392948271862676,0.0007591573353577528,7.750098087178916e-06
4408,F03719,Szarvas csárda tér,47.439975,19.186158,386,386.0,3.2088439632764998e-12,0.00046392948271862676,0.033615502775685015,0.002173256671946421
4409,F03720,Szarvas csárda tér,47.441016,19.184804,379,379.0,3.3296346857302277e-06,0.00046392948271862676,0.0486690622868727,0.002114977144053136
4410,F03721,Szarvas csárda tér,47.441136,19.185048,380,380.0,1.3177049108953925e-06,0.0006958942240779401,0.048060190072545333,0.004369578852974817
4411,F03722,Iker utca,47.435883,19.169193,262,262.0,8.204436612576178e-08,0.00046392948271862676,0.04340966541780266,0.00034818629177327145
4412,F03723,Iker utca,47.435497,19.168953,263,263.0,1.7223982126917868e-07,0.00046392948271862676,0.04548318981314945,0.0020087702868246495
4413,F03724,Kapocs utca,47.402134,19.201692,236,236.0,3.282423786471793e-07,0.00023196474135931338,0.04641921373582497,0.0
4414,F03725,Kapocs utca,47.401647,19.202512,237,237.0,5.7008303347720965e-08,0.00046392948271862676,0.0426940731402251,0.00043508189539412747
4415,F03726,Kolozsvár utca (temető),47.438126,19.157108,309,309.0,3.9772873153246834e-09,0.00046392948271862676,0.04037633253379255,0.0001311096319190858
4416,F03727,Kolozsvár utca (temető),47.438548,19.157692,310,310.0,2.7208204327706214e-09,0.00046392948271862676,0.03982627630464147,0.00018323599785966517
4417,F03728,Csapó utca,47.441253,19.160442,313,313.0,1.5787859082072986e-08,0.00046392948271862676,0.04197936976133602,0.0005162907022054774
4418,F03729,Csapó utca,47.440907,19.160673,314,314.0,1.8052361003677145e-09,0.00046392948271862676,0.038824318932475184,8.193495885296462e-05
4419,F03730,Bozsik Stadion,47.444567,19.155185,317,317.0,3.276086129266018e-07,0.00046392948271862676,0.04579466207209671,0.001325936182055967
4420,F03731,Bozsik Stadion,47.444145,19.155344,318,318.0,2.6604742609498485e-08,0.00046392948271862676,0.041969147210477634,0.0007665453286248025
4421,F03732,Kispest vasútállomás,47.447568,19.158533,325,325.0,1.4980675853409517e-06,0.00046392948271862676,0.0480553171729917,0.0017462405816992194
4422,F03733,Kispest vasútállomás,47.447182,19.15824,326,326.0,1.2154982870314422e-07,0.00046392948271862676,0.04381092870361879,0.001176802111303002
4423,F03734,Lajosmizsei sorompó,47.450561,19.161323,328,328.0,4.61053948665221e-108,0.00046392948271862676,0.0007591573353577528,7.750098087178916e-06
4424,F03735,Lajosmizsei sorompó,47.451499,19.158673,3161,3161.0,6.85045519385933e-06,0.00046392948271862676,0.05062770399881686,0.002176329763441347
4425,F03737,Lajosmizsei sorompó,47.450994,19.160104,329,329.0,2.9359771757582208e-08,0.00046392948271862676,0.04277933315563494,0.004774060421702212
4427,F03739,Tinódi utca,47.449542,19.163509,324,324.0,6.4195747136572985e-09,0.00046392948271862676,0.04092235319824501,0.004341131331332302
4429,F03741,Tinódi utca,47.44984,19.163032,322,322.0,4.921269938398446e-108,0.00046392948271862676,0.0007995380446852928,8.288299343233008e-06
4431,F03743,Hőerőmű,47.455951,19.165135,3165,3165.0,1.2925513551887697e-06,0.00046392948271862676,0.04801758567933984,0.001038203434897049
4432,F03744,Csillag utca,47.457252,19.1622,3162,3162.0,5.909097816862235e-06,0.00046392948271862676,0.0506000031438785,0.0014709262147854726
4436,F03748,Lakatos úti lakótelep,47.452082,19.174343,293,293.0,6.941029417620865e-08,0.00046392948271862676,0.043763901194420425,0.00021089481612419523
4440,F03752,Margó Tivadar utca,47.44815,19.166842,290,290.0,1.6076120710822932e-05,0.00046392948271862676,0.05238764573805755,0.0011043934557888224
4441,F03753,Margó Tivadar utca,47.446692,19.168045,286,286.0,3.1323293836390364e-05,0.00046392948271862676,0.05348125640835848,0.0008699485102858334
4442,F03754,Margó Tivadar utca,47.447267,19.168683,287,287.0,1.4387578669195784e-05,0.00046392948271862676,0.05248191116009511,0.004629732589269688
4443,F03755,Margó Tivadar utca,47.44791,19.167324,288,288.0,1.4036686908326749e-09,0.00046392948271862676,0.039219071727918074,0.003907986960459969
4444,F03756,Margó Tivadar utca,47.447883,19.167603,289,289.0,5.110822391506299e-108,0.00046392948271862676,0.00082589644176283,8.611220096865463e-06
4445,F03757,Dembinszky utca,47.443548,19.163424,316,316.0,6.541714236871237e-05,0.0006958942240779401,0.05544660498922835,0.0065216030790777434
4446,F03758,Havanna utca,47.444352,19.169352,283,283.0,6.834823292369758e-06,0.00046392948271862676,0.0505979774421633,0.00043508189539412747
4447,F03759,Vörösmarty Mihály utca,47.43968,19.164184,270,270.0,0.00028303983257320765,0.0006958942240779401,0.05885478448378541,0.017401416925204565
4448,F03760,Kondor Béla sétány,47.439151,19.166642,272,272.0,6.18925868067084e-05,0.00046392948271862676,0.055555467188035036,0.010108364990041113
4449,F03761,Barta Lajos utca,47.437898,19.169516,266,266.0,1.357330317797143e-05,0.00046392948271862676,0.05265098431692552,0.009702671936049729
4450,F03762,Margó Tivadar utca,47.439397,19.172343,258,258.0,3.659774592650471e-07,0.0006958942240779401,0.04549137524845399,0.0008984807730730489
4451,F03763,Baross utca,47.439793,19.171774,259,259.0,1.4264315014126281e-06,0.00023196474135931338,0.04800846599201549,0.0
4452,F03764,Margó Tivadar utca,47.437752,19.17108,265,265.0,7.752517872546605e-07,0.0006958942240779401,0.047730467850594684,0.002884582036332705
4453,F03765,Fiatalság utca,47.436554,19.172654,260,260.0,3.1553560431004698e-06,0.0006958942240779401,0.05009394294676238,0.009501524524604253
4454,F03766,Kinizsi Pál utca,47.436733,19.173503,261,261.0,7.066379335071686e-07,0.00046392948271862676,0.047614785960209356,0.0006432739480619097
4455,F03767,Kossuth Lajos utca,47.442919,19.175758,273,273.0,3.875741237985623e-07,0.0006958942240779401,0.04608408954608689,0.00044727850157743574
4456,F03768,Baross utca,47.444502,19.175311,277,277.0,6.711138492103576e-11,0.00046392948271862676,0.03620311301675109,0.003041052377208038
4457,F03769,Baross utca,47.443278,19.175945,274,274.0,9.651302632067212e-07,0.0006958942240779401,0.047690845048530175,0.0018382972206713905
4458,F03770,Baross utca,47.444075,19.176167,278,278.0,8.056142953215283e-07,0.00046392948271862676,0.047479440458600676,0.0003596347930299662
4459,F03771,Baross utca,47.444475,19.175603,275,275.0,5.110822391506298e-108,0.00046392948271862676,0.00082589644176283,8.611220096865463e-06
4461,F03774,Mikszáth Kálmán utca,47.450802,19.177337,292,292.0,4.8331340087743223e-08,0.00046392948271862676,0.04205339923897155,3.460454676009122e-05
4471,F03786,Tövishát utca,47.427276,19.172852,523,523.0,2.2010046967628609e-07,0.0006958942240779401,0.04546791821257904,0.0006745044132166321
4472,F03787,"Pestszentlőrinc, Béke tér",47.428881,19.218932,641,641.0,1.3521570016747021e-06,0.00046392948271862676,0.047808102831715944,0.0035675343795234164
4475,F03790,"Pestszentlőrinc, Béke tér",47.428755,19.218998,642,642.0,8.513607030387797e-06,0.0006958942240779401,0.05095427728465982,0.005212143327895268
4476,F03791,"Pestszentlőrinc, Béke tér",47.429346,19.217836,644,644.0,8.094747440952338e-109,0.00023196474135931338,0.0004395121415229095,0.0
4478,F03793,Gyergyó utca,47.426108,19.226253,658,658.0,6.834880027885632e-08,0.00046392948271862676,0.04345244826476497,0.0013045998446751176
4479,F03794,Gyergyó utca,47.426253,19.225617,659,659.0,4.062137490125031e-07,0.00046392948271862676,0.04596453716870194,0.00043508189539412747
4480,F03795,"Ganztelep, Mednyánszky utca",47.423864,19.234635,71,71.0,3.2604566242345315e-09,0.00046392948271862676,0.039770717191291945,0.00043508189539412747
4481,F03796,Kupeczky János utca,47.424816,19.230198,67,67.0,1.4943516415565702e-08,0.00046392948271862676,0.041530599088516626,0.0008699485102858334
